order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD191007,ID2236727840,2019-09-26,Bakers,"[('Thunder line', 2), ('Toshika 750', 1), ('Universe Note', 2)]",15580.0,78.21,-37.8111497,145.0064638,0,15658.21,Spring,False,0.9961,works great! killer speaker! my wife and son love it.,1.0
ORD088565,ID2810335202,2019-03-02,Nickolson,"[('iStream', 2), ('pearTV', 1)]",6610.0,67.79,-37.8060498,144.97425959999995,15,5686.29,Autumn,True,1.4566,one star phone completely froze up a day after receiving it. returned it and got a full refund.,
ORD348397,ID0282852908,2019-06-17,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500.0,83.35,-37.7999889,145.0093859,25,7208.35,Winter,True,1.6705,easy to use the batter dosent stay charged long enough,1.0
ORD260121,ID0777774421,2019-04-02,Thompson,"[('Olivia x460', 1), ('Universe Note', 1)]",4675.0,64.01,-37.8062072,144.9538029,0,4739.01,Autumn,False,0.9321,"five stars really enjoy using this phone, very good phone!",1.0
ORD237095,ID0245493797,2019-06-28,Thompson,"[('Universe Note', 2), ('Thunder line', 2), ('iAssist Line', 2)]",15710.0,82.28,-37.8019436,144.95971,10,14221.28,Winter,True,1.6317,not just blue i like the phone. good high quality phone for a reasonable wallet friendly price,1.0
ORD311214,ID0054552182,2019-02-14,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890.0,76.58,-37.81875,144.983448,15,2533.08,Summer,False,1.2222,"best price refurbished phone like new like new! we've had it for several weeks now, and it arrived in perfect condition and works perfectly as well. no problems so far, will update with any surprises.",
ORD023112,ID2841675052,2019-09-05,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2)]",15540.0,80.72,-37.8089313,144.9658354,0,15620.72,Spring,False,1.1243,"large screen, lots of free space, wow.. this phone is fantastic for its small price. so many useful apps. some bloatware, but with all the apps and bloat i'm still at 8 gig left free space then plus micro card ... i wish i would have known about this phone when it came out.",1.0
ORD275949,ID0781092668,2019-11-06,Thompson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770.0,81.52,-37.8023054,144.94253369999996,5,7463.02,Spring,False,1.2211,"unlocked for any carrier phone was in brand new condition. just phone and stylus, no charger or any other accessories. was very good deal.",1.0
ORD395645,ID0283334285,2019-05-08,,"[('Alcon 10', 2), ('pearTV', 2), ('iStream', 1), ('Olivia x460', 1)]",31895.0,52.87,-37.7995235,144.95369159999996,25,23974.12,Autumn,False,,"major shock, locked in obsolete os major shock! unlike other lumia's including 635, this one is locked into an obsolete os, and refuses to upgrade to win10. also, logos and apps from old carrier interfere with operating, popping logos, or other wise messing with normal use.",0.0
ORD246895,ID6167231032,2019-08-04,,"[('pearTV', 2), ('Alcon 10', 2), ('Toshika 750', 2), ('Lucent 330S', 2)]",41620.0,65.52,-37.81309,144.959914,15,35442.52,Winter,False,,amazing product it's the best phone i've ever bought so far. i recommend to anyone who is looking for a good phone for a affordable price.,1.0
ORD185621,ID0591259275,2019-02-11,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('iAssist Line', 2), ('Thunder line', 2)]",30070.0,98.22,-37.823947,144.9543146,10,27161.22,Summer,True,1.4074,definitely worth the money phone came faster then promised. the phone it self is surprisingly very good.. i bought it as a gift and after playing with it for a couple of days i like as much as my alcon 8 🤦‍♂️😂,1.0
ORD272602,ID6197209812,2019-01-28,,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",6535.0,78.72,-37.81779810000001,144.93176830000004,0,6613.72,Summer,False,,i need to know about gift card i didn’t know understand about my card gift .is for what?,1.0
ORD374104,ID0207093489,2019-01-14,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070.0,93.78,-37.8047541,145.00321540000004,0,9163.78,Summer,True,0.913,i recommend it excelent product,1.0
ORD064613,ID1458422296,2019-07-14,Bakers,"[('Thunder line', 1), ('Universe Note', 1)]",5630.0,80.96,-37.8195195,145.0082389,5,5429.46,Winter,True,1.5595,"they replaced the phone and new one works like 1st phone, camera quit. they replaced the phone and new one works like new",
ORD108297,ID6167418091,2019-07-11,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070.0,65.37,-37.8112151,144.9730847,5,8681.87,Winter,False,0.8783,five stars excellent phone! love it. thank you!!!,
ORD093877,ID0123086980,2019-12-17,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('Olivia x460', 1)]",21975.0,,-37.8152018,144.95592340000005,15,18737.57,Summer,False,0.828,one star it stopped working 6 months after purchase,0.0
ORD129118,ID3094966844,2019-04-19,Thompson,"[('iAssist Line', 1), ('iStream', 1)]",2375.0,64.24,-37.804492,144.9478087,5,2320.49,Autumn,False,0.913,"unlocked, bought, & lucky in huawei! huawei mate pro 10 beautiful ops, power, visuals, & usability. i am longtime olivia user that opted for change and zero gripes. xiexie huawei",
ORD140447,ID0496572522,2019-11-01,Bakers,"[('Toshika 750', 2), ('Universe Note', 2)]",15540.0,96.17,-37.80100460000001,145.01447969999995,0,15636.17,Spring,True,1.9666,"device fails shortly after use. 3 months after receiving the device, it stopped working correctly. users could no longer hear or speak to callers, all sound stopped functioning, and no videos will play. i would not recommend purchasing this device.",0.0
ORD250799,ID0248746627,2019-05-30,Bakers,"[('Universe Note', 1), ('Lucent 330S', 1), ('iAssist Line', 2), ('Candle Inferno', 2)]",9990.0,61.69,-37.8113945,144.9958138,5,9552.19,Autumn,False,0.1639,five stars great,
ORD114686,ID6167417914,2019-03-27,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('pearTV', 1), ('iAssist Line', 1)]",14085.0,64.86,-37.81703570000001,144.95362340000003,15,12037.11,Autumn,True,0.7537,batería deficiente no le dura la batería.,0.0
ORD236065,ID1449285250,2019-01-23,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Olivia x460', 2), ('iStream', 2)]",8300.0,,-37.8161879,144.982733,15,7150.63,Summer,True,1.1898,face recognition nice product,1.0
ORD378280,ID2174963235,2019-04-21,Thompson,"[('Alcon 10', 1), ('pearTV', 1)]",15260.0,64.5,-37.8170381,144.953494,0,15324.5,Autumn,True,0.7452,trash absolute garbage. internet never worked. completely stopped charging after two months and now it's a completely worthless paper weight. don't waste your money on this steaming turd. trash phone.,
ORD223037,ID0266738793,2019-12-05,Nickolson,"[('iStream', 2), ('Olivia x460', 2)]",2750.0,74.53,-37.8206448,144.9806628,25,2137.03,Summer,False,1.0034,"estado del producto excelente, great, 100 % recomendado.",1.0
ORD346525,ID6167266620,2019-07-15,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2), ('Universe Note', 1)]",9035.0,52.33,-37.80975640000001,144.9637961,5,8635.58,Winter,False,1.1064,no es lo que sale en la foto este teléfono no es lo que sale en la foto está bueno para devolverlo,0.0
ORD477686,ID0650277273,2019-08-07,Bakers,"[('Alcon 10', 2), ('Olivia x460', 1), ('iAssist Line', 1), ('pearTV', 1)]",27660.0,,-37.8117026,144.9829797,10,24945.55,Winter,False,1.0941,one star didn't work,0.0
ORD147097,ID2187770695,2019-05-04,Nickolson,"[('pearTV', 2), ('iStream', 2), ('Universe Note', 2)]",19820.0,50.21,-37.8105703,144.96426330000003,15,16897.21,Autumn,False,1.0071,"telefono no funcionó el teléfono no funcionó, y el vendedor nunca respondio los mensajes para resolver el problema.",0.0
ORD148719,ID0370242274,2019-11-16,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,88.65,-37.80052360000001,144.97105109999995,0,6908.65,Spring,False,2.016,"this one is my favorite. came amazingly fast i'm a flip phone junkie. this one is my favorite. came amazingly fast, wrapped well, everything exactly as advertised. would purchase again in a heartbeat.",1.0
ORD127931,ID1449316644,2019-07-29,Bakers,"[('Alcon 10', 1), ('pearTV', 2), ('Toshika 750', 1)]",25890.0,65.77,-37.8168876,144.9898293,0,25955.77,Winter,False,0.9024,"2 years old but pixel 2 xl yet rocks! the device came in very good condition. with minor signals of use, and came with a generic turbo charger, it works perfectly so far. i bought from re-cell store. so far i love this phone :)",1.0
ORD017604,ID2774592864,2019-09-01,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1)]",5910.0,71.8,-37.8209795,144.9687295,15,5095.3,Spring,False,0.2751,so far so good so far it has been working great. very pleased with it,1.0
ORD429964,ID0634780265,2019-10-19,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('iStream', 2)]",4980.0,76.07,-37.8120059,144.9386635,0,5056.07,Spring,False,0.7429,good choice very good product. screen protector need to be bought additionally,
ORD064620,ID0030945575,2019-03-25,Nickolson,"[('pearTV', 2), ('Universe Note', 2)]",19520.0,69.21,-37.8082903,144.97854089999996,0,19589.21,Autumn,False,1.3931,four stars screen had small scratches. besides that was good,1.0
ORD290250,ID1492169242,2019-09-22,,"[('Universe Note', 2), ('iStream', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",10885.0,71.69,-37.799374,144.9642458,0,10956.69,Spring,False,,one star not a fully unlocked phone. device did not activate on the sprint network.,0.0
ORD456708,ID0361268957,2019-07-29,Bakers,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360.0,56.53,-37.7989968,144.97788219999995,25,7076.53,Winter,False,1.9565,lucentrola phones die quick! i guarantee it will be ... lucentrola phones die quick! i guarantee it will be dead just after warranty! and they will want a $125 replacement fee! don't buy lucent junk!,0.0
ORD029328,ID0227330394,2019-01-28,Bakers,"[('pearTV', 2), ('Alcon 10', 2)]",30520.0,71.02,-37.8042304,144.9947019,0,30591.02,Summer,False,0.6435,alcon x it looked new and work like one straight from the store but a third of the price. bought this for my wife and she loves it. i also have a refurbished android it has never given any problems. refurbished is the way to go for me now.,1.0
ORD043268,ID0781154613,2019-04-10,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('iStream', 2)]",4985.0,66.66,-37.8016961,144.9436348,0,5051.66,Autumn,False,1.2587,bad to the bone bought this for my son he is amazed. best xmas ever,1.0
ORD023641,ID0635529683,2019-02-13,Thompson,"[('iStream', 1), ('Lucent 330S', 2), ('pearTV', 1), ('Candle Inferno', 1)]",9350.0,72.3,-37.813581,144.9408645,15,8019.8,Summer,False,0.5549,great deal and very fast delivery! great deal. i am very pleased with this purchase.,1.0
ORD371648,ID6202471406,2019-07-23,Nickolson,"[('pearTV', 2), ('iStream', 2)]",12920.0,48.9,-37.8213793,144.97703169999997,25,9738.9,Winter,False,0.7272,pink and green display lines appeared after 3 months. ... pink and green display lines appeared after 3 months. too expensive to repair as it costs as much as 330 dollars. i just ended up buying a new phone,0.0
ORD258051,ID0332544861,2019-04-25,Thompson,"[('iAssist Line', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",12400.0,77.83,-37.8120549,144.9509981,10,11237.83,Autumn,True,0.3523,five stars excellent product. i recommend very happy.,1.0
ORD013470,ID0664380201,2019-02-02,Nickolson,"[('Alcon 10', 2), ('iStream', 2)]",18200.0,85.07,-37.8195765,144.9696604,5,17375.07,Summer,True,0.1097,five stars love it!,1.0
ORD380665,ID0123343221,2019-01-04,Thompson,"[('pearTV', 2), ('iAssist Line', 1)]",14845.0,92.49,-37.7993334,144.9259476,0,14937.49,Summer,True,2.3782,do not use on metro pcs or tmobile. signal sucks as this phone is not really designed to use in the usa. only supports limited usa cell bands which cause very poor service and dropped calls all the time.,0.0
ORD294090,ID1463620434,2019-09-29,Bakers,"[('Thunder line', 2), ('Toshika 750', 2), ('pearTV', 2), ('iAssist Line', 2)]",30070.0,87.8,-37.817826,144.99232769999998,10,27150.8,Spring,True,0.9083,two stars arrive in bad condition.,0.0
ORD399014,ID0589449038,2019-10-30,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('pearTV', 2), ('Candle Inferno', 1)]",16730.0,103.65,-37.809817,144.97295390000005,25,12651.15,Spring,True,1.0219,perfect starter phone for young teens i bought this as a beginner smartphone for my children. it runs with the windows operating system. my kids really like this phone. they have facebook on it and it takes good pictures and videos. they're pleased and this pleases me.,1.0
ORD058930,ID1492153097,2019-08-28,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",13220.0,,-37.8124494,144.95398669999997,5,12634.47,Winter,True,0.6089,"there are things i like about both this is my first experience with a windows phone. previously i had android powered phones. there are things i like about both. however, up to this point my xp windows phone has been much less aggravating.",1.0
ORD482505,ID0387152998,2019-10-08,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('Olivia x460', 2)]",16620.0,99.47,-37.8084895,144.945285,25,12564.47,Spring,True,0.4914,"bought this a few weeks ago -  everything about this product is excellent !!!!! don't forget to buy a charger when ordering, it's a must have to take outside by the pool and not have to worry about hiring an electrician to put in outlets all over the yard.",1.0
ORD183253,ID6167285783,2019-04-26,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1)]",4405.0,82.14,-37.810548,144.96099730000003,25,3385.89,Autumn,True,1.1697,looks nice and appropriate to price a little bit thick but worth for battery life,1.0
ORD057527,ID1889199216,2019-04-11,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",10610.0,63.92,-37.829895,144.97132140000005,25,8021.42,Autumn,True,1.2675,did not work did not work when i received it. i tried to contact the sender with no reply,0.0
ORD287580,ID2399276234,2019-09-16,Bakers,"[('Thunder line', 1), ('Olivia x460', 1), ('pearTV', 2)]",16025.0,105.94,-37.80591610000001,144.98356769999995,10,14528.44,Spring,True,1.1219,i think this is the 5th one i've purchased. i'm working on getting one in every room of my house. i really like what features they offer specifily playing music on all thunders and controlling the lights throughout my house.,1.0
ORD345039,ID2771805040,2019-08-09,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540.0,63.76,-37.8142456,144.9744632,25,19968.76,Winter,False,0.6489,five stars great job thank you,1.0
ORD286021,ID0202472740,2019-01-22,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",11990.0,,-37.8025521,144.93273480000005,25,9095.51,Summer,True,1.6907,great phone . love it! awesome phone. all the features needed and looks chic. red with clear case looks awesome,1.0
ORD372796,ID0282825781,2019-11-15,Thompson,"[('pearTV', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",17260.0,81.49,-37.8027506,144.950142,25,13026.49,Spring,False,1.1371,"get this phone instead of an s10+. great phone feels good on the hand. originally bought an s10+, but returned it for the note 9. otterbox defender is better on this phone than on the 10+. facial recognition works great. i haven't tried the fingerprint scanner.",1.0
ORD062468,ID0709976861,2019-02-16,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",26880.0,,-37.8143828,144.9354512,25,20255.99,Summer,True,1.0393,a really good phone this phone is very good. i got this phone for my birthday a while ago and it has held up perfectly. this phone is really fast and can handle anything you throw at it. i would highly reccomend this to anyone looking for a great phone that won't break the bank.,1.0
ORD096345,ID0130040396,2019-10-22,Thompson,"[('Alcon 10', 2), ('pearTV', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",40390.0,83.19,-37.8009709,144.9364078,0,40473.19,Spring,False,1.605,fun to play with,1.0
ORD350191,ID4716795157,2019-06-29,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685.0,49.89,-37.8188124,144.9535834,10,3366.39,Winter,False,0.8918,"you get what you pay for. a small tablet, with ok specs. what was annoying about this tablet was the fact that you have to pay to remove ""offers."" you shouldn't have to pay to remove bloatware.",0.0
ORD091114,ID0301544549,2019-11-04,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",25020.0,101.57,-37.8206792,144.9485253,25,18866.57,Spring,True,0.9004,recommended great phone ! 👍,1.0
ORD304947,ID0332546101,2019-11-23,Thompson,"[('Toshika 750', 2), ('pearTV', 2)]",21260.0,99.79,-37.8060917,144.9447994,25,16044.79,Spring,True,0.7593,five stars love it.,1.0
ORD003874,ID0778809779,2019-11-10,Thompson,"[('iStream', 1), ('Alcon 10', 2), ('pearTV', 2), ('Olivia x460', 2)]",33120.0,85.02,-37.799738,144.9573739,10,29893.02,Spring,False,1.7014,"windows phone excellent experience all around. delivery was quick, everything came as advertised, and the phone is terrific. if people would get over their microsoft hangups they would see what a great platform windows phone 7 is.",1.0
ORD454036,ID0581731655,2019-03-03,,"[('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 1)]",15770.0,83.57,-37.8046973,144.9271116,10,14276.57,Autumn,True,1.967,good thanks,1.0
ORD418797,ID2199110032,2019-10-03,,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Alcon 10', 1), ('Universe Note', 1)]",14490.0,108.75,-37.8037936,144.9641351,25,10976.25,Spring,True,,"solid phone with updated os. good for the price. does its job. lags a little and id recommend a sd card if you download a lot of videos, music or reading material for offline use.",1.0
ORD312989,ID2774592864,2019-01-14,Nickolson,"[('Alcon 10', 1), ('Thunder line', 1), ('Toshika 750', 2), ('pearTV', 2)]",32390.0,69.45,-37.8209795,144.9687295,25,24361.95,Summer,False,0.2751,works with verizon it worked! like new condition.,1.0
ORD449278,ID0702373554,2019-10-06,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",28660.0,77.76,-37.8066244,144.9416945,10,25871.76,Spring,False,0.8227,"great phone fantastic, brand new phone! just had to cut my sim card to size at the t-mobile store and it's been a great upgrade from my s4.",1.0
ORD165138,ID5402876171,2019-02-06,,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330.0,69.81,-37.82061450000001,144.9772668,10,6666.81,Summer,False,,love this phone i love this phone. it is a slight adjustment coming from a olivia j7 but that is a good thing. going from 16gigs to 128 is well worth it.,1.0
ORD285082,ID2291073957,2019-11-06,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('Universe Note', 2)]",11560.0,78.27,-37.8081719,144.9688582,0,11638.27,Spring,False,1.1619,good i like olivia phones mine quit so i was looking for one and i decided to try it out and so i got that one.,1.0
ORD158262,ID4633638474,2019-06-21,Thompson,"[('iStream', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",15880.0,78.03,-37.806344,144.944386,0,15958.03,Winter,True,0.743,as advertised just like it.,1.0
ORD033388,ID3222703099,2019-03-28,Thompson,"[('pearTV', 1), ('Thunder line', 1), ('iStream', 1), ('Candle Inferno', 2)]",9500.0,80.94,-37.8018774,144.9461521,0,9580.94,Autumn,True,1.2045,successful refurbished alcon! successful refurbished alcon!,1.0
ORD114019,ID0202690482,2019-04-28,Thompson,"[('Universe Note', 1), ('Alcon 10', 2), ('iStream', 1)]",21500.0,73.21,-37.8042426,144.9171674,10,19423.21,Autumn,False,2.7922,great phone amazing,1.0
ORD403281,ID3215192364,2019-04-01,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Universe Note', 1), ('iStream', 2)]",7160.0,76.89,-37.8093528,144.94582590000005,10,6520.89,Autumn,True,0.3854,"happy owner love this phone. it has everything i expected and alot more. the battery does drain faster than my old phone but not as bad as i expected. and with everything this phone does,it's a fair trade",1.0
ORD307646,ID0095558982,2019-11-18,Thompson,"[('Thunder line', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('iStream', 2)]",7790.0,69.01,-37.798917,144.9356823,0,7859.01,Spring,False,1.8297,be careful usa buyers. product is a 3g phone and is not supported by most usa carriers.,0.0
ORD024666,ID0702374154,2019-02-05,,"[('pearTV', 1), ('Candle Inferno', 1), ('Universe Note', 2), ('Olivia x460', 1)]",14865.0,59.28,-37.8074988,144.9421199,10,13437.78,Summer,False,,phone did not last i bought this phone for my son and as of today the phone is not charging and the reception on it is horrible,0.0
ORD491729,ID0266272053,2019-10-13,Nickolson,"[('iStream', 2), ('Lucent 330S', 1)]",1530.0,97.33,-37.8214234,144.9691385,15,1397.83,Spring,True,0.3169,"great, i just have to find the time to ... great, i just have to find the time to learn how to use it to the fullest. i know i have a quick reference guide but i probably need to read additional instructions(dont know if it was included). but overall i cant complain and for the price, i wouldnt!!!",1.0
ORD120955,ID0283334269,2019-11-10,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('pearTV', 1)]",9995.0,80.71,-37.8017654,144.95432390000005,0,10075.71,Spring,False,1.3717,"worth it bought the used universe s8+ but looks brand new, used a t mobile sim works good, camera is awesome too, battery life aint great but definitely worth it and better than spending on a new s8",1.0
ORD199105,ID3967630102,2019-02-04,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('Toshika 750', 1)]",20170.0,,-37.8188044,144.9527977,0,20264.33,Summer,True,0.8483,five stars what a nice and cheap phone is this!!!,1.0
ORD340552,ID2420286416,2019-09-09,,"[('Toshika 750', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",28765.0,91.41,-37.7917738,144.93594009999995,5,27418.16,Spring,False,,great budget tablet. just needs good sized microsd card!,1.0
ORD227500,ID1459448710,2019-09-10,Bakers,"[('pearTV', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",19440.0,83.62,-37.819384,145.00835969999997,10,17579.62,Spring,False,1.5572,"wow! a great phone! i was initially concerned that its size would be a bit too much, but it fits well and between the remote pen, i can use this phone in lieu of ipads or even laptops.",1.0
ORD202681,ID0247012065,2019-12-31,Nickolson,"[('iStream', 2), ('Olivia x460', 1)]",1525.0,92.33,-37.8109379,144.9681757,15,1388.58,Summer,True,0.8609,best phone love my new phone!!! its awesomeness runs amazing!!it was relieved quickly... best phone i have had in a long time.,1.0
ORD334740,ID4264281401,2019-12-20,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Toshika 750', 2), ('Olivia x460', 2)]",13570.0,71.83,-37.818654,144.952458,0,13641.83,Summer,False,0.8172,amazing phone !!! i love this phone. lucentrola did a great job with this one. the camera is amazing and some of the software specified for it is insane. plus with the deal that digico had on it i was able to buy it at $107 less than best buy. keep up the good work digico and lucentrola,1.0
ORD228361,ID6245731101,2019-10-21,Nickolson,"[('iStream', 1), ('Universe Note', 2), ('Olivia x460', 1), ('Thunder line', 1)]",10455.0,87.79,-37.8098124,144.97624199999996,5,10020.04,Spring,True,1.1411,"us buyers beware this would have been a great phone over the us version if it worked properly in the us. 5 ghz wi-fi no go. on cricket i couldn't get lte and make calls. if i changed settings to the exact same as the us version, i could make calls but then lose lte.",0.0
ORD320419,ID2948774583,2019-06-05,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Thunder line', 2), ('iAssist Line', 2)]",15580.0,52.54,-37.8080995,144.97115630000005,10,14074.54,Winter,False,1.1768,"horrible horrible phone horrible horrible phone , worked for a few days then cut it self off and you could never get it back on.....also went haywire and wasn't working properly within apps. total nightmare!!",0.0
ORD330846,ID6024429122,2019-04-15,,"[('Alcon 10', 1), ('pearTV', 2)]",21570.0,64.89,-37.8154612,144.94052240000005,5,20556.39,Autumn,False,,"huawei makes fantastic phones. huawei p30 overall beats other brand phones. half price, double functions, triple qualities. there is no reason don't use it!",1.0
ORD159851,ID6197209810,2019-10-25,Thompson,"[('iStream', 2), ('Lucent 330S', 2)]",2760.0,84.96,-37.8179441,144.9295057,0,2844.96,Spring,False,1.6522,perfect phone. i've had this phone for about 4 months on verizon. it was already the perfect phone for me. i updated 2 days ago to android marshmallow and the experience is even better.,1.0
ORD231722,ID0597547958,2019-05-25,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",29250.0,77.62,-37.8150933,144.96559219999997,15,24940.12,Autumn,True,0.5226,"works great like new condition, works great does everything i want it to do. would buy again with out hesitation.",1.0
ORD494797,ID0332152661,2019-08-18,Nickolson,"[('Universe Note', 1), ('pearTV', 2)]",16070.0,68.8,-37.8068126,144.9776248,5,15335.3,Winter,False,1.4914,"five stars excellent product, nothing short of amazing.",1.0
ORD216428,ID0591428482,2019-04-08,Nickolson,"[('Lucent 330S', 1), ('iStream', 1), ('iAssist Line', 1), ('Thunder line', 2)]",7965.0,62.71,-37.8184782,144.9639422,25,6036.46,Autumn,False,0.4934,awesome seller and good product this was like a brand new phone,
ORD164951,ID2266563662,2019-03-16,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2)]",,64.18,-37.808604,144.954759,25,,Autumn,True,0.814,"this is a verizon phone! description had not stated this was a verizon phone. i was very disappointed when i opened the box and it stated verizon network. verizon is not compatible with all networks (like mine). this should be noted on the product description like many other sellers advertise. other than that, the phone was fine.",0.0
ORD109766,ID2189161531,2019-10-13,Thompson,"[('Alcon 10', 2), ('iStream', 1)]",18050.0,99.4,-37.8089368,144.95510869999995,10,16344.4,Spring,True,0.8203,great olivia quality love this phone! the only thing i woulda change is to have a place for a sd card,1.0
ORD135035,ID1982456959,2019-03-15,Bakers,"[('Universe Note', 2), ('Candle Inferno', 2)]",7760.0,78.97,-37.8175294,144.99595980000004,25,5898.97,Autumn,True,0.841,"super dope they actually sent me a better phone than i bought lol.i got j7 so i can't complain on that,the battery was weird at first they sent a new battery for me really quick and it seems too be working awesome!",1.0
ORD425918,ID6245731083,2019-08-04,Nickolson,"[('Universe Note', 1), ('iStream', 2), ('Thunder line', 1), ('Olivia x460', 2)]",8380.0,65.65,-37.8106037,144.9779024,25,6350.65,Winter,False,1.1536,"no texting over wifi? love the bright colors on the screen, screen size, and long-lasting battery. unfortunately, can't seem to get this phone to text over wifi, as our previous olivia edge 7 does handily...very disappointing.",1.0
ORD161319,ID2442297442,2019-01-22,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Toshika 750', 1), ('Universe Note', 1)]",,93.08,-37.8189711,144.95199440000005,15,,Summer,True,0.8241,outstanding little phone simple straight to the point design that works. is relatively inexpensive and dependable. does everything good. no complaints,1.0
ORD092396,ID0250933585,2019-07-25,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Thunder line', 2), ('iStream', 1)]",10190.0,80.49,-37.8205453,145.0035224,10,9251.49,Winter,True,1.3822,"a surprising value this is an exceptional phone for roughly $350. difficult to find any difference between the a50 and far more expensive phones. great screen, camera, charging, speed, memory expansion.",1.0
ORD036033,ID2399230961,2019-09-25,Bakers,"[('Universe Note', 1), ('Thunder line', 2), ('Alcon 10', 1)]",16760.0,,-37.8061962,144.9835092,5,16001.0,Spring,False,1.1144,i would recommend. i love everything about it and i constantly get complimented on it and asked if it's an xs max. couldn't recommend it higher!,1.0
ORD107402,ID0578120667,2019-03-22,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",9005.0,66.81,-37.8241391,144.94243459999996,10,8171.31,Autumn,False,1.3398,"i really loved this phone at first i really loved this phone at first, but i only had it for 3 months before it started to be impossible for people to hear me on it. i just had to replace it.",1.0
ORD395442,ID2172718107,2019-09-22,Thompson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350.0,,-37.8091315,144.9320819,5,20349.78,Spring,False,1.3757,two stars phone dont hold charge for long battery goes down quickly,0.0
ORD171787,ID3114181811,2019-01-10,Nickolson,"[('pearTV', 2), ('Universe Note', 2)]",19520.0,,-37.81127539999999,144.9637802,0,19595.81,Summer,False,0.9599,five stars so far so good!,1.0
ORD379232,ID4510119501,2019-03-03,Bakers,"[('Alcon 10', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",28990.0,51.97,-37.8139908,145.00727890000005,25,21794.47,Autumn,False,1.149,"not verizon compatible phone looks brand new, but it is not compatible with verizon. description says it is, but data doesn't work.",0.0
ORD401815,ID2174950801,2019-09-07,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('pearTV', 1)]",11895.0,99.43,-37.8161253,144.9527318,10,10804.93,Spring,True,0.629,note 5* a very nice phone.,1.0
